8779440098893465908148526919564840376;"Realm of the Gods";"bt16";"Trunks // SSG Trunks, Crimson Warrior";BT16-097;Uncommon;http://tcgplayer.com/product/257789/dragon-ball-super-ccg-realm-of-the-gods-trunks-ssg-trunks-crimson-warrior?xid=pi9c214e1a-288d-48d7-9b3c-6b051ecc753c&page=1;None
205238539327923342897603903508161943426;"Realm of the Gods";"bt16";"Dark King Mechikabura, Might Inconceivable";BT16-100;Super Rare;http://tcgplayer.com/product/259338/dragon-ball-super-ccg-realm-of-the-gods-dark-king-mechikabura-might-inconceivable?xid=pi9c214e1a-288d-48d7-9b3c-6b051ecc753c&page=1;None
125225824641092956762649317622592038257;"Realm of the Gods";"bt16";"Shadows Aligned";BT16-096;Common;http://tcgplayer.com/product/260456/dragon-ball-super-ccg-realm-of-the-gods-shadows-aligned?xid=pi9c214e1a-288d-48d7-9b3c-6b051ecc753c&page=1;None
116239652638034188636216686528989731407;"Realm of the Gods";"bt16";"SS Son Goten, the Interceptor";BT16-028;Rare;http://tcgplayer.com/product/259494/dragon-ball-super-ccg-realm-of-the-gods-ss-son-goten-the-interceptor?xid=pi9c214e1a-288d-48d7-9b3c-6b051ecc753c&page=1;None
53492625548390342389944036313235195715;"Realm of the Gods";"bt16";"Towa, Annihilation at Hand";BT16-116;Common;http://tcgplayer.com/product/259722/dragon-ball-super-ccg-realm-of-the-gods-towa-annihilation-at-hand?xid=pi9c214e1a-288d-48d7-9b3c-6b051ecc753c&page=1;None
98408337514397332518207676392046009550;"Realm of the Gods";"bt16";"Piccolo, to Battle Universe 6";BT16-054;Common;http://tcgplayer.com/product/259733/dragon-ball-super-ccg-realm-of-the-gods-piccolo-to-battle-universe-6?xid=pi9c214e1a-288d-48d7-9b3c-6b051ecc753c&page=1;None
151108775075117413226930228021881105753;"Realm of the Gods";"bt16";"SS4 Son Goku, Ready to Strike";BT16-146;Rare;http://tcgplayer.com/product/260465/dragon-ball-super-ccg-realm-of-the-gods-ss4-son-goku-ready-to-strike?xid=pi9c214e1a-288d-48d7-9b3c-6b051ecc753c&page=1;None
240199700411784080999035985242332987302;"Realm of the Gods";"bt16";"Super Shenron, Universal Revival";BT16-004;Uncommon;http://tcgplayer.com/product/257797/dragon-ball-super-ccg-realm-of-the-gods-super-shenron-universal-revival?xid=pi9c214e1a-288d-48d7-9b3c-6b051ecc753c&page=1;None
269428366040153200462279261444961382659;"Realm of the Gods";"bt16";"Android 17, Heeding the Call";BT16-009;Common;http://tcgplayer.com/product/257755/dragon-ball-super-ccg-realm-of-the-gods-android-17-heeding-the-call?xid=pi9c214e1a-288d-48d7-9b3c-6b051ecc753c&page=1;None
2685937077418932796704234465194650029;"Realm of the Gods";"bt16";"Realm of the Gods - Champa Destroys (SPR)";BT16-069;Special Rare;http://tcgplayer.com/product/260530/dragon-ball-super-ccg-realm-of-the-gods-realm-of-the-gods-champa-destroys-spr?xid=pi9c214e1a-288d-48d7-9b3c-6b051ecc753c&page=1;None
185647056131265218790250401604620926283;"Realm of the Gods";"bt16";"Damage Negation";BT16-070;Rare;http://tcgplayer.com/product/259344/dragon-ball-super-ccg-realm-of-the-gods-damage-negation?xid=pi9c214e1a-288d-48d7-9b3c-6b051ecc753c&page=1;None
143389584114784467995971433548711266135;"Realm of the Gods";"bt16";"Son Gohan, Challenging a Demon God";BT16-103;Rare;http://tcgplayer.com/product/257791/dragon-ball-super-ccg-realm-of-the-gods-son-gohan-challenging-a-demon-god?xid=pi9c214e1a-288d-48d7-9b3c-6b051ecc753c&page=1;None
3431814697934907291705245312302943450;"Realm of the Gods";"bt16";"SS Son Goku, the Interceptor";BT16-014;Common;http://tcgplayer.com/product/257767/dragon-ball-super-ccg-realm-of-the-gods-ss-son-goku-the-interceptor?xid=pi9c214e1a-288d-48d7-9b3c-6b051ecc753c&page=1;None
