9502924451975583844588491112372954870;"Union Force";"bt1";"Darkness Eye Beam";BT2-120;Common;http://tcgplayer.com/product/149011/dragon-ball-super-ccg-union-force-darkness-eye-beam?xid=pi1993e515-001e-4591-b282-75377164d011&page=1;None
77683585785944523605373846706437691488;"Union Force";"bt1";"Secret Evolution Cooler";BT2-111;Rare;http://tcgplayer.com/product/149002/dragon-ball-super-ccg-union-force-secret-evolution-cooler?xid=pi1993e515-001e-4591-b282-75377164d011&page=1;None
126395162237647152701836927150245687692;"Union Force";"bt1";"Attendants Spopovich and Yamu";BT2-024;Common;http://tcgplayer.com/product/148847/dragon-ball-super-ccg-union-force-attendants-spopovich-and-yamu?xid=pi1993e515-001e-4591-b282-75377164d011&page=1;None
278788326466968315723401685212290090211;"Union Force";"bt1";"Leap to The Future Trunks";BT2-011;Common;http://tcgplayer.com/product/148763/dragon-ball-super-ccg-union-force-leap-to-the-future-trunks?xid=pi1993e515-001e-4591-b282-75377164d011&page=1;None
204389243888295293085702460551764929205;"Union Force";"bt1";"Tiny Heroes Haru and Maki";BT2-053;Common;http://tcgplayer.com/product/148946/dragon-ball-super-ccg-union-force-tiny-heroes-haru-and-maki?xid=pi1993e515-001e-4591-b282-75377164d011&page=1;None
15879427923449133676980637562013210651;"Union Force";"bt1";"Dabura, The Wizard's Right Hand";BT2-023;Uncommon;http://tcgplayer.com/product/148846/dragon-ball-super-ccg-union-force-dabura-the-wizards-right-hand?xid=pi1993e515-001e-4591-b282-75377164d011&page=1;None
327937587280273111877575236215686307123;"Union Force";"bt1";"Majin Buu's Sealed Ball";BT2-031;Common;http://tcgplayer.com/product/148920/dragon-ball-super-ccg-union-force-majin-buus-sealed-ball?xid=pi1993e515-001e-4591-b282-75377164d011&page=1;None
260169151636173186380635573127091714479;"Union Force";"bt1";"Destructive Occupation Frieza";BT2-104;Uncommon;http://tcgplayer.com/product/148995/dragon-ball-super-ccg-union-force-destructive-occupation-frieza?xid=pi1993e515-001e-4591-b282-75377164d011&page=1;None
326424051348908693568772579920102803591;"Union Force";"bt1";"Supreme DNA Son Gohan";BT2-075;Common;http://tcgplayer.com/product/148966/dragon-ball-super-ccg-union-force-supreme-dna-son-gohan?xid=pi1993e515-001e-4591-b282-75377164d011&page=1;None
112745311441679424003227951398349454675;"Union Force";"bt1";"Super Ghost Kamikaze Attack";BT2-033;Common;http://tcgplayer.com/product/148922/dragon-ball-super-ccg-union-force-super-ghost-kamikaze-attack?xid=pi1993e515-001e-4591-b282-75377164d011&page=1;None
126712655648196780451177491714837845585;"Union Force";"bt1";"Kibito";BT2-020;Common;http://tcgplayer.com/product/148843/dragon-ball-super-ccg-union-force-kibito?xid=pi1993e515-001e-4591-b282-75377164d011&page=1;None
75977830837624197891988132410775362503;"Union Force";"bt1";"Cabira, The Obedient Soldier";BT2-119;Common;http://tcgplayer.com/product/149010/dragon-ball-super-ccg-union-force-cabira-the-obedient-soldier?xid=pi1993e515-001e-4591-b282-75377164d011&page=1;None
47016818527390334322831004926173375653;"Union Force";"bt1";"Heartless Strike Frieza";BT2-103;Rare;http://tcgplayer.com/product/148994/dragon-ball-super-ccg-union-force-heartless-strike-frieza?xid=pi1993e515-001e-4591-b282-75377164d011&page=1;None
9356047595270701596613612710509732072;"Union Force";"bt1";"Super Saiyan Son Goku";BT2-005;Common;http://tcgplayer.com/product/148758/dragon-ball-super-ccg-union-force-super-saiyan-son-goku?xid=pi1993e515-001e-4591-b282-75377164d011&page=1;None
124433026624987405768475705569748736470;"Union Force";"bt1";"Shu";BT2-049;Common;http://tcgplayer.com/product/148942/dragon-ball-super-ccg-union-force-shu?xid=pi1993e515-001e-4591-b282-75377164d011&page=1;None
211370322411720974145079340383618351010;"Union Force";"bt1";"Pivotal Defense Cyclopian Guard";BT2-113;Common;http://tcgplayer.com/product/149004/dragon-ball-super-ccg-union-force-pivotal-defense-cyclopian-guard?xid=pi072fbe49-589f-4738-a375-6267d54fc367&page=1;None
119371650696506478540772170821814131496;"Union Force";"bt1";"Death Razor";BT2-121;Common;http://tcgplayer.com/product/149012/dragon-ball-super-ccg-union-force-death-razor?xid=pi072fbe49-589f-4738-a375-6267d54fc367&page=1;None
125775767958071791392448190785819746765;"Union Force";"bt1";"Group Leader Pilaf";BT2-048;Common;http://tcgplayer.com/product/148941/dragon-ball-super-ccg-union-force-group-leader-pilaf?xid=pi072fbe49-589f-4738-a375-6267d54fc367&page=1;None
218070964904461530189152726906362257690;"Union Force";"bt1";"Cooler's Armored Squadron Dore";BT2-116;Common;http://tcgplayer.com/product/149007/dragon-ball-super-ccg-union-force-coolers-armored-squadron-dore?xid=pi072fbe49-589f-4738-a375-6267d54fc367&page=1;None
66453228321353391854946569660807244383;"Union Force";"bt1";"Majin Buu Revived";BT2-028;Common;http://tcgplayer.com/product/148850/dragon-ball-super-ccg-union-force-majin-buu-revived?xid=pi072fbe49-589f-4738-a375-6267d54fc367&page=1;None
83394172799838321561677051597611864663;"Union Force";"bt1";"Tobi, The Obedient Soldier";BT2-118;Common;http://tcgplayer.com/product/149009/dragon-ball-super-ccg-union-force-tobi-the-obedient-soldier?xid=pi072fbe49-589f-4738-a375-6267d54fc367&page=1;None
184429368419797681317921161855747589450;"Union Force";"bt1";"Sensing Old Kai";BT2-021;Common;http://tcgplayer.com/product/148844/dragon-ball-super-ccg-union-force-sensing-old-kai?xid=pi072fbe49-589f-4738-a375-6267d54fc367&page=1;None
153377610084507431715997048876935879778;"Union Force";"bt1";"Courageous Heart Yajirobe";BT2-052;Common;http://tcgplayer.com/product/148945/dragon-ball-super-ccg-union-force-courageous-heart-yajirobe?xid=pi072fbe49-589f-4738-a375-6267d54fc367&page=1;None
